,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
321,8482929,Emil Lilleberg,TBL,D,https://assets.nhle.com/mugs/nhl/20252026/TBL/8482929.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,78,emillilleberg,3.0,48.383333333333,16.127777777778,39.68,74.41,34.78,31.0,57.04,35.21,19.84,40.92,32.65,2.48,6.2,28.57,1.78,4.26,29.41,17.36,31.0,35.9,6.2,14.88,29.41,1.24,3.72,25.00,14.88,21.5,40.91,1.65,1.65,50.00,32.24,62.69,33.96,0.0,1.79,0.00,12.50,84.85,0.973,12.4,6.2,9.92,62.0,55.56,16.12,11.16,19.84,44.83
322,8475314,Anders Lee,NYI,L,https://assets.nhle.com/mugs/nhl/20252026/NYI/8475314.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,27,anderslee,3.0,48.366666666667,16.122222222222,99.24,42.18,70.18,69.47,23.57,74.67,48.38,17.37,73.58,2.48,4.96,33.33,4.2,3.85,52.12,45.9,16.13,74.0,16.13,8.68,65.00,1.24,4.96,20.00,39.7,9.92,80.0,1.65,0.0,100.00,100.34,26.88,78.87,0.0,0.0,-,5.13,71.43,0.766,16.13,3.72,6.2,48.38,72.22,35.98,4.96,9.92,78.38
323,8478851,Alexandre Carrier,MTL,D,https://assets.nhle.com/mugs/nhl/20252026/MTL/8478851.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,45,alexandrecarrier,3.0,48.283333333333,16.094444444444,48.46,67.1,41.94,28.58,52.19,35.38,19.88,38.52,34.04,2.49,3.73,40.00,1.56,3.63,30.13,19.88,36.04,35.56,8.7,14.91,36.84,0.0,1.24,0.00,14.91,28.17,34.62,1.66,1.66,50.00,37.69,46.67,44.68,1.79,1.79,50.00,12.50,90.32,1.028,2.49,8.7,8.7,63.38,22.22,8.7,16.15,18.64,31.82
324,8475168,Matt Duchene,DAL,C,https://assets.nhle.com/mugs/nhl/20252026/DAL/8475168.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,95,mattduchene,2.0,32.183333333333,16.091666666667,52.2,61.52,45.9,41.02,39.15,51.16,27.96,24.24,53.57,5.59,1.86,75.00,2.66,1.75,60.32,31.69,24.24,56.67,9.32,3.73,71.43,3.73,1.86,66.67,29.83,27.34,52.17,2.49,0.0,100.00,37.7,53.86,41.18,0.0,0.0,-,20.00,92.31,1.123,7.46,16.78,11.19,42.88,40.00,13.05,20.51,16.78,43.75
325,8476826,Yanni Gourde,TBL,C,https://assets.nhle.com/mugs/nhl/20252026/TBL/8476826.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,37,yannigourde,3.0,48.25,16.083333333333,43.52,72.12,37.63,34.82,53.47,39.44,24.87,36.06,40.82,3.73,3.73,50.00,3.1,3.47,47.22,24.87,31.09,44.44,13.68,16.17,45.83,2.49,1.24,66.67,14.92,19.9,42.86,1.66,1.66,50.00,34.13,66.46,33.93,0.0,1.8,0.00,15.00,89.66,1.047,6.22,16.17,16.17,43.52,27.78,11.19,18.65,24.87,31.03
326,8476480,Vladislav Namestnikov,WPG,C,https://assets.nhle.com/mugs/nhl/20252026/WPG/8476480.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,7,vladislavnamestnikov,3.0,48.216666666667,16.072222222222,51.02,80.88,38.68,39.82,54.75,42.11,23.64,36.09,39.58,1.24,2.49,33.33,4.13,4.84,46.08,24.89,41.06,37.74,8.71,21.15,29.17,1.24,2.49,33.33,21.57,26.55,44.83,0.0,0.0,-,39.54,66.51,37.29,0.0,0.0,-,5.26,93.10,0.984,11.2,14.93,11.2,42.31,50.00,13.69,17.42,17.42,44.0
327,8479372,Joshua Mahura,SEA,D,https://assets.nhle.com/mugs/nhl/20252026/SEA/8479372.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,28,joshmahura,2.0,32.0,16.0,63.75,75.0,45.95,50.63,56.25,47.37,31.88,35.63,47.22,1.88,0.0,100.00,2.58,2.2,54.05,30.0,20.63,59.26,9.38,5.63,62.50,1.88,0.0,100.00,27.5,20.0,57.89,0.0,0.0,-,51.46,81.25,38.78,0.0,0.0,-,5.88,100.00,1.059,1.88,7.5,15.0,63.75,11.11,11.25,13.13,31.88,26.09
328,8481719,Max Crozier,TBL,D,https://assets.nhle.com/mugs/nhl/20252026/TBL/8481719.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,24,maxcrozier,3.0,48.0,16.0,56.25,47.5,54.22,41.25,36.25,53.23,23.75,26.25,47.5,3.75,1.25,75.00,2.79,2.04,57.74,25.0,15.0,62.5,8.75,5.0,63.64,1.25,1.25,50.00,21.67,13.33,61.9,1.67,0.0,100.00,43.33,55.97,43.64,1.81,0.0,100.00,15.79,95.24,1.11,11.25,6.25,11.25,50.0,50.00,20.0,11.25,21.25,48.48
329,8480849,Barrett Hayton,UTA,C,https://assets.nhle.com/mugs/nhl/20252026/UTA/8480849.png,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg?season=20252026,27,barretthayton,1.0,15.966666666667,15.966666666667,75.16,3.76,95.24,67.64,3.76,94.74,37.58,3.76,90.91,0.0,0.0,-,3.79,0.06,98.57,26.3,0.0,100.0,18.79,0.0,100.00,0.0,0.0,-,10.02,0.0,100.0,0.0,0.0,-,92.28,5.43,94.44,0.0,0.0,-,0.00,100.00,1.0,26.3,7.52,3.76,45.09,87.50,37.58,15.03,11.27,76.92
330,8480012,Elias Pettersson,VAN,C,https://assets.nhle.com/mugs/nhl/20252026/VAN/8480012.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,40,eliaspetterssonC,3.0,47.883333333333,15.961111111111,60.15,53.88,52.75,42.6,37.59,53.13,21.3,21.3,50.0,2.51,2.51,50.00,3.72,2.97,55.61,31.33,20.05,60.98,12.53,11.28,52.63,0.0,1.25,0.00,25.06,11.7,68.18,1.67,0.0,100.00,52.49,56.11,48.33,1.81,0.0,100.00,11.76,88.24,1.0,13.78,16.29,12.53,30.07,52.38,27.57,18.8,15.04,64.71
331,8483495,Simon Nemec,NJD,D,https://assets.nhle.com/mugs/nhl/20252026/NJD/8483495.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,17,simonnemec,3.0,47.683333333333,15.894444444444,64.17,60.4,51.52,41.52,42.78,49.25,28.94,25.17,53.49,2.52,5.03,33.33,2.42,3.05,44.22,20.13,35.23,36.36,12.58,12.58,50.00,2.52,2.52,50.00,10.07,30.2,25.0,0.0,1.68,0.00,67.25,39.99,62.71,0.0,1.82,0.00,8.70,80.00,0.887,5.03,12.58,8.81,46.56,36.36,18.87,17.62,21.39,46.88
332,8480831,Alec Regula,EDM,D,https://assets.nhle.com/mugs/nhl/20252026/EDM/8480831.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,75,alecregula,2.0,31.783333333333,15.891666666667,50.97,50.97,50.0,41.53,39.64,51.16,28.32,22.65,55.56,1.89,5.66,25.00,1.83,1.44,56.01,16.99,18.88,47.37,5.66,5.66,50.00,1.89,3.78,33.33,15.1,17.62,46.15,0.0,0.0,-,54.54,49.08,52.63,0.0,2.73,0.00,6.67,75.00,0.817,7.55,11.33,7.55,43.42,50.00,15.1,15.1,16.99,47.06
333,8476891,Matt Grzelcyk,CHI,D,https://assets.nhle.com/mugs/nhl/20252026/CHI/8476891.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg?season=20252026,48,mattgrzelcyk,4.0,63.4,15.85,56.78,60.57,48.39,42.59,41.64,50.56,31.23,27.44,53.23,4.73,2.84,62.50,2.92,3.43,45.95,26.5,38.8,40.58,8.52,17.03,33.33,0.95,2.84,25.00,23.97,29.02,45.24,5.05,0.0,100.00,45.11,38.28,54.10,0.0,0.0,-,15.15,89.66,1.048,13.25,14.2,5.68,47.32,70.00,24.61,23.66,17.03,59.09
334,8478020,Michael Amadio,OTT,R,https://assets.nhle.com/mugs/nhl/20252026/OTT/8478020.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,22,michaelamadio,3.0,47.533333333333,15.844444444444,51.75,46.7,52.56,41.65,29.03,58.93,34.08,18.93,64.29,0.0,3.79,0.00,2.53,2.78,47.69,23.98,22.72,51.35,11.36,5.05,69.23,0.0,0.0,-,16.83,23.56,41.67,0.0,3.37,0.00,40.11,43.76,47.83,0.0,1.82,0.00,0.00,80.00,0.8,7.57,17.67,13.88,51.75,35.29,11.36,22.72,21.46,34.62
335,8477501,Valeri Nichushkin,COL,R,https://assets.nhle.com/mugs/nhl/20252026/COL/8477501.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,13,valerinichushkin,4.0,63.366666666667,15.841666666667,67.23,53.02,55.91,50.18,40.72,55.21,33.14,29.35,53.03,0.95,1.89,33.33,2.91,2.65,52.3,25.57,27.46,48.21,12.31,9.47,56.52,0.95,0.95,50.00,17.67,23.99,42.42,0.0,0.0,-,69.75,46.5,60.00,0.0,1.37,0.00,2.86,93.55,0.964,9.47,13.26,10.42,55.87,47.62,17.99,18.94,16.1,52.78
336,8481716,Dmitri Voronkov,CBJ,L,https://assets.nhle.com/mugs/nhl/20252026/CBJ/8481716.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,10,dmitrivoronkov,3.0,47.516666666667,15.838888888889,80.81,58.08,58.18,56.82,42.93,56.96,40.41,27.78,59.26,6.31,0.0,100.00,3.83,2.57,59.85,44.2,25.25,63.64,11.36,12.63,47.37,5.05,0.0,100.00,43.77,16.84,72.22,1.68,0.0,100.00,56.54,49.25,53.45,0.0,0.0,-,15.63,100.00,1.156,15.15,18.94,6.31,37.88,70.59,25.25,26.52,15.15,62.5
337,8482097,Jack Quinn,BUF,R,https://assets.nhle.com/mugs/nhl/20252026/BUF/8482097.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,22,jackquinn,3.0,47.483333333333,15.827777777778,65.71,54.33,54.74,44.23,41.7,51.47,26.54,27.8,48.84,0.0,2.53,0.00,2.47,2.42,50.54,29.06,24.01,54.76,8.85,6.32,58.33,0.0,1.26,0.00,26.96,23.59,53.33,0.0,1.68,0.00,65.71,45.63,59.02,0.0,0.0,-,0.00,90.91,0.909,15.16,8.85,6.32,49.28,70.59,27.8,11.37,12.64,68.75
338,8481178,Egor Zamula,PHI,D,https://assets.nhle.com/mugs/nhl/20252026/PHI/8481178.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,5,egorzamula,2.0,31.633333333333,15.816666666667,43.62,56.9,43.4,30.35,43.62,41.03,26.55,34.14,43.75,3.79,3.79,50.00,1.92,2.81,40.64,22.76,26.55,46.15,5.69,15.17,27.27,1.9,1.9,50.00,22.76,15.17,60.0,2.53,0.0,100.00,46.58,52.05,47.22,0.0,2.74,0.00,14.29,88.89,1.032,7.59,15.17,5.69,55.01,57.14,32.24,24.66,15.17,68.0
339,8479365,Trent Frederic,EDM,C,https://assets.nhle.com/mugs/nhl/20252026/EDM/8479365.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,10,trentfrederic,2.0,31.616666666667,15.808333333333,72.11,43.65,62.3,55.03,28.47,65.91,37.95,20.88,64.52,1.9,0.0,100.00,5.25,1.44,78.42,41.75,20.88,66.67,20.88,5.69,78.57,0.0,0.0,-,27.83,20.24,57.89,2.53,0.0,100.00,46.6,32.89,58.62,0.0,0.0,-,5.00,100.00,1.05,13.28,9.49,1.9,47.44,87.50,15.18,17.08,9.49,61.54
340,8478542,Evan Rodrigues,FLA,C,https://assets.nhle.com/mugs/nhl/20252026/FLA/8478542.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,17,evanrodrigues,4.0,63.2,15.8,52.22,46.52,52.88,37.97,35.13,51.95,29.43,19.94,59.62,6.65,0.95,87.50,2.67,2.96,47.4,25.63,19.94,56.25,10.44,13.29,44.00,3.8,0.95,80.00,20.25,8.86,69.57,2.53,0.0,100.00,43.88,37.03,54.24,1.37,0.0,100.00,22.58,95.24,1.178,9.49,14.24,1.9,57.91,83.33,22.78,18.04,8.54,72.73
341,8479675,Trevor Moore,LAK,L,https://assets.nhle.com/mugs/nhl/20252026/LAK/8479675.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,12,trevormoore,4.0,63.183333333333,15.795833333333,41.78,64.57,39.29,27.54,51.28,34.94,18.04,29.44,38.0,0.95,5.7,14.29,1.83,3.24,36.15,23.74,24.69,49.02,10.45,13.29,44.00,0.95,0.95,50.00,17.73,15.19,53.85,0.0,2.53,0.00,34.29,67.21,33.78,0.0,4.12,0.00,5.26,80.65,0.859,7.6,12.35,8.55,46.53,47.06,18.04,16.14,20.89,46.34
342,8480015,Owen Tippett,PHI,R,https://assets.nhle.com/mugs/nhl/20252026/PHI/8480015.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,74,owentippett,3.0,47.383333333333,15.794444444444,51.92,55.72,48.24,36.72,43.05,46.03,22.79,27.86,45.0,1.27,0.0,100.00,2.52,2.72,48.06,27.86,24.06,53.66,8.86,8.86,50.00,1.27,0.0,100.00,25.33,20.26,55.56,0.0,0.0,-,47.56,53.04,47.27,0.0,0.0,-,5.56,100.00,1.056,15.2,5.07,13.93,44.32,52.17,30.39,8.86,17.73,63.16
343,8481580,Connor McMichael,WSH,C,https://assets.nhle.com/mugs/nhl/20252026/WSH/8481580.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,24,connormcmichael,3.0,47.133333333333,15.711111111111,87.84,53.47,62.16,54.74,36.92,59.72,34.37,26.73,56.25,2.55,1.27,66.67,6.37,1.54,80.5,40.74,19.09,68.09,17.82,5.09,77.78,1.27,0.0,100.00,30.55,18.67,62.07,1.7,0.0,100.00,86.42,53.32,61.84,0.0,1.84,0.00,7.41,95.24,1.026,17.82,8.91,7.64,48.37,70.00,34.37,10.18,16.55,67.5
344,8484166,Adam Fantilli,CBJ,C,https://assets.nhle.com/mugs/nhl/20252026/CBJ/8484166.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,19,adamfantilli,3.0,47.016666666667,15.672222222222,67.64,49.77,57.61,51.05,35.73,58.82,31.9,26.8,54.35,3.83,1.28,75.00,3.59,1.63,68.77,34.46,14.04,71.05,11.49,7.66,60.00,1.28,0.0,100.00,30.63,8.51,78.26,3.4,0.0,100.00,62.67,47.93,56.67,0.0,1.84,0.00,12.00,95.24,1.072,15.31,11.49,6.38,40.84,70.59,24.25,15.31,15.31,61.29
345,8477938,Haydn Fleury,WPG,D,https://assets.nhle.com/mugs/nhl/20252026/WPG/8477938.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,24,haydnfleury,2.0,31.333333333333,15.666666666667,49.79,63.19,44.07,30.64,47.87,39.02,19.15,36.38,34.48,5.74,7.66,42.86,1.78,5.36,24.89,19.15,45.96,29.41,7.66,21.06,26.67,3.83,3.83,50.00,15.32,33.19,31.58,2.55,5.11,33.33,35.96,47.02,43.33,0.0,0.0,-,30.00,78.95,1.089,9.57,11.49,15.32,44.04,38.46,9.57,22.98,28.72,25.0
346,8480855,Jack McBain,UTA,C,https://assets.nhle.com/mugs/nhl/20252026/UTA/8480855.png,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg?season=20252026,22,jackmcbain,3.0,46.9,15.633333333333,51.17,61.41,45.45,35.82,35.82,50.0,24.31,21.75,52.78,2.56,6.4,28.57,2.98,2.83,51.36,28.14,28.14,50.0,12.79,10.23,55.56,2.56,2.56,50.00,20.47,23.88,46.15,0.0,3.41,0.00,40.65,53.59,43.14,0.0,1.85,0.00,10.53,70.59,0.811,16.63,7.68,8.96,52.45,65.00,25.59,12.79,15.35,62.5
347,8478047,Michael Bunting,NSH,L,https://assets.nhle.com/mugs/nhl/20252026/NSH/8478047.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,58,michaelbunting,3.0,46.75,15.583333333333,66.74,46.2,59.09,41.07,32.09,56.14,26.95,26.95,50.0,2.57,1.28,66.67,3.16,2.05,60.62,25.67,17.97,58.82,12.83,8.98,58.82,1.28,1.28,50.00,17.11,11.98,58.82,0.0,0.0,-,70.45,55.61,55.88,1.85,0.0,100.00,9.52,95.24,1.048,7.7,10.27,11.55,48.77,40.00,21.82,14.12,23.1,48.57
348,8484911,Collin Graf,SJS,R,https://assets.nhle.com/mugs/nhl/20252026/SJS/8484911.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,51,collingraf,2.0,31.1,15.55,50.16,79.1,38.81,40.51,54.02,42.86,27.01,42.44,38.89,5.79,3.86,60.00,3.49,3.6,49.25,28.94,34.73,45.45,13.5,13.5,50.00,3.86,1.93,66.67,20.58,28.3,42.11,2.57,0.0,100.00,36.23,80.81,30.95,0.0,2.79,0.00,21.43,90.91,1.123,7.72,3.86,21.22,46.3,26.67,13.5,7.72,34.73,28.0
349,8479378,Logan Stanley,WPG,D,https://assets.nhle.com/mugs/nhl/20252026/WPG/8479378.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,64,loganstanley,3.0,46.616666666667,15.538888888889,36.04,97.82,26.92,21.88,63.07,25.76,16.73,46.34,26.53,2.57,2.57,50.00,0.88,4.05,17.77,10.3,48.91,17.39,5.15,21.88,19.05,1.29,1.29,50.00,6.86,36.04,16.0,0.0,0.0,-,33.46,66.93,33.33,1.86,1.86,50.00,15.38,94.44,1.098,1.29,11.58,11.58,47.62,10.00,7.72,15.45,18.02,30.0
350,8482078,Lucas Raymond,DET,L,https://assets.nhle.com/mugs/nhl/20252026/DET/8482078.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg?season=20252026,23,lucasraymond,3.0,46.516666666667,15.505555555556,56.75,42.57,57.14,49.01,33.54,59.38,33.54,25.8,56.52,7.74,0.0,100.00,5.92,1.52,79.56,34.83,23.22,60.0,16.77,6.45,72.22,2.58,0.0,100.00,24.08,22.36,51.85,3.44,0.0,100.00,37.26,27.95,57.14,0.0,0.0,-,23.08,100.00,1.231,12.9,20.64,3.87,36.12,76.92,18.06,24.51,9.03,66.67
351,8476467,Jamie Oleksiak,SEA,D,https://assets.nhle.com/mugs/nhl/20252026/SEA/8476467.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,24,jamieoleksiak,2.0,30.983333333333,15.491666666667,38.73,87.14,30.77,30.98,56.16,35.56,19.37,36.79,34.48,0.0,1.94,0.00,2.32,2.54,47.78,13.56,30.98,30.43,1.94,5.81,25.00,0.0,0.0,-,15.49,33.57,31.58,0.0,0.0,-,41.96,97.9,30.00,0.0,2.8,0.00,0.00,94.74,0.947,9.68,13.56,25.17,52.29,27.78,13.56,13.56,46.48,22.58
352,8477964,Ivan Barbashev,VGK,L,https://assets.nhle.com/mugs/nhl/20252026/VGK/8477964.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,49,ivanbarbashev,3.0,46.316666666667,15.438888888889,57.0,51.82,52.38,40.16,36.27,52.54,23.32,23.32,50.0,2.59,2.59,50.00,2.1,2.27,48.1,20.73,24.61,45.71,12.95,11.66,52.63,1.3,2.59,33.33,10.36,17.27,37.5,0.0,0.0,-,61.75,41.17,60.00,1.87,0.0,100.00,11.11,88.89,1.0,9.07,10.36,6.48,51.82,58.33,15.55,14.25,15.55,50.0
353,8483768,Victor Mancini,VAN,D,https://assets.nhle.com/mugs/nhl/20252026/VAN/8483768.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,90,victormancini,1.0,15.4,15.4,46.75,66.23,41.38,35.06,50.65,40.91,23.38,31.17,42.86,0.0,3.9,0.00,1.83,4.13,30.66,23.38,35.06,40.0,7.79,19.48,28.57,0.0,0.0,-,20.78,20.78,50.0,0.0,5.19,0.00,39.39,45.02,46.67,0.0,0.0,-,0.00,87.50,0.875,3.9,3.9,3.9,58.44,50.00,11.69,3.9,7.79,60.0
354,8482259,Bobby McMann,TOR,C,https://assets.nhle.com/mugs/nhl/20252026/TOR/8482259.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,74,bobbymcmann,3.0,45.983333333333,15.327777777778,56.11,69.16,44.79,36.53,54.8,40.0,28.71,32.62,46.81,2.61,1.3,66.67,1.87,3.42,35.4,23.49,31.32,42.86,10.44,13.05,44.44,2.61,0.0,100.00,17.4,24.36,41.67,0.0,0.0,-,52.77,58.43,47.46,0.0,0.0,-,9.09,96.00,1.051,16.96,6.52,2.61,48.28,86.67,24.79,11.74,19.57,55.88
355,8482659,Josh Doan,BUF,R,https://assets.nhle.com/mugs/nhl/20252026/BUF/8482659.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,91,joshdoan,3.0,45.916666666667,15.305555555556,84.94,36.59,69.89,60.11,31.36,65.71,37.89,19.6,65.91,1.31,1.31,50.00,3.45,2.54,57.54,32.67,16.99,65.79,14.37,5.23,73.33,0.0,0.0,-,24.39,15.68,60.87,0.0,1.74,0.00,86.82,39.64,68.66,1.89,0.0,100.00,3.45,93.33,0.968,11.76,10.45,13.07,44.43,47.37,27.44,15.68,16.99,61.76
356,8478975,Mason Marchment,SEA,L,https://assets.nhle.com/mugs/nhl/20252026/SEA/8478975.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,27,masonmarchment,2.0,30.6,15.3,49.02,70.59,40.98,35.29,49.02,41.86,17.65,29.41,37.5,1.96,0.0,100.00,2.71,2.41,52.91,23.53,29.41,44.44,7.84,19.61,28.57,1.96,0.0,100.00,20.92,13.07,61.54,0.0,0.0,-,48.15,73.64,39.53,0.0,0.0,-,11.11,100.00,1.111,11.76,11.76,9.8,41.18,54.55,15.69,13.73,25.49,38.1
357,8477407,Anthony Duclair,NYI,L,https://assets.nhle.com/mugs/nhl/20252026/NYI/8477407.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,11,anthonyduclair,3.0,45.883333333333,15.294444444444,79.77,48.38,62.24,45.77,32.69,58.33,34.0,17.0,66.67,2.62,2.62,50.00,3.78,4.15,47.63,31.38,26.15,54.55,15.69,11.77,57.14,1.31,1.31,50.00,20.92,19.18,52.17,1.74,1.74,50.00,75.55,32.11,70.18,0.0,0.0,-,7.69,84.62,0.923,9.15,13.08,2.62,40.54,77.78,30.08,19.61,11.77,71.88
358,8477015,Connor Brown,NJD,R,https://assets.nhle.com/mugs/nhl/20252026/NJD/8477015.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,16,connorbrown,3.0,45.833333333333,15.277777777778,41.89,75.93,35.56,34.04,53.67,38.81,28.8,35.35,44.9,3.93,2.62,60.00,1.44,3.42,29.67,15.71,36.65,30.0,7.85,9.16,46.15,1.31,0.0,100.00,10.47,36.65,22.22,1.75,1.75,50.00,34.04,90.76,27.27,1.89,1.89,50.00,13.64,92.59,1.062,3.93,7.85,22.25,47.13,15.00,7.85,13.09,41.89,15.79
359,8477429,Andrew Copp,DET,C,https://assets.nhle.com/mugs/nhl/20252026/DET/8477429.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg?season=20252026,18,andrewcopp,3.0,45.816666666667,15.272222222222,61.55,57.62,51.65,39.29,35.36,52.63,26.19,22.26,54.05,2.62,5.24,33.33,2.98,2.37,55.69,34.05,28.81,54.17,14.41,7.86,64.71,1.31,2.62,33.33,26.19,27.94,48.39,0.0,1.75,0.00,41.62,60.53,40.74,0.0,1.89,0.00,10.00,76.47,0.865,3.93,15.71,19.64,51.07,16.67,13.1,23.57,26.19,33.33
360,8484839,Harrison Brunicke,PIT,D,https://assets.nhle.com/mugs/nhl/20252026/PIT/8484839.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,45,harrisonbrunicke,3.0,45.783333333333,15.261111111111,53.73,48.49,52.56,40.63,31.45,56.36,27.52,20.97,56.76,3.93,2.62,60.00,3.1,2.26,57.82,26.21,20.97,55.56,13.11,14.42,47.62,1.31,1.31,50.00,17.47,8.74,66.67,1.75,1.75,50.00,51.11,47.32,51.92,1.89,0.0,100.00,14.29,87.50,1.018,11.79,10.48,5.24,52.42,69.23,19.66,15.73,15.73,55.56
361,8475149,Marcus Johansson,MIN,L,https://assets.nhle.com/mugs/nhl/20252026/MIN/8475149.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,90,marcusjohansson,3.0,45.733333333333,15.244444444444,55.1,56.41,49.41,40.67,34.11,54.39,35.42,17.06,67.5,3.94,1.31,75.00,2.82,2.84,49.83,20.99,26.24,44.44,14.43,9.18,61.11,1.31,1.31,50.00,8.75,22.74,27.78,0.0,0.0,-,51.17,54.96,48.21,3.79,0.0,100.00,11.11,92.31,1.034,7.87,9.18,15.74,38.05,33.33,15.74,11.81,27.55,36.36
362,8482131,Donovan Sebrango,OTT,D,https://assets.nhle.com/mugs/nhl/20252026/OTT/8482131.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,37,donovansebrango,2.0,30.45,15.225,45.32,45.32,50.0,21.67,25.62,45.83,9.85,23.65,29.41,0.0,1.97,0.00,0.78,1.03,43.08,11.82,17.73,40.0,1.97,1.97,50.00,0.0,0.0,-,13.14,21.02,38.46,0.0,2.63,0.00,37.0,37.0,50.00,0.0,0.0,-,0.00,91.67,0.917,3.94,17.73,5.91,63.05,40.00,5.91,19.7,13.79,30.0
363,8481527,Kaedan Korczak,VGK,D,https://assets.nhle.com/mugs/nhl/20252026/VGK/8481527.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,6,kaedankorczak,3.0,45.6,15.2,59.21,39.47,60.0,43.42,23.68,64.71,23.68,13.16,64.29,2.63,2.63,50.00,1.73,2.14,44.63,22.37,25.0,47.22,10.53,7.89,57.14,0.0,2.63,0.00,15.79,22.81,40.91,1.75,0.0,100.00,51.32,22.81,69.23,1.9,0.0,100.00,11.11,80.00,0.911,6.58,21.05,13.16,47.37,33.33,15.79,25.0,15.79,50.0
364,8484321,Nikolas Matinpalo,OTT,D,https://assets.nhle.com/mugs/nhl/20252026/OTT/8484321.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,33,nikolasmatinpalo,2.0,30.333333333333,15.166666666667,51.43,55.38,48.15,29.67,33.63,46.88,19.78,29.67,40.0,0.0,3.96,0.00,2.2,1.95,52.95,17.8,23.74,42.86,7.91,1.98,80.00,0.0,0.0,-,13.19,29.01,31.25,0.0,5.27,0.00,37.14,40.0,48.15,0.0,0.0,-,0.00,86.67,0.867,3.96,13.85,5.93,73.19,40.00,5.93,21.76,13.85,30.0
365,8481068,Yegor Sharangovich,CGY,C,https://assets.nhle.com/mugs/nhl/20252026/CGY/8481068.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,17,yegorsharangovich,3.0,45.433333333333,15.144444444444,60.75,50.18,54.76,39.62,36.98,51.72,21.13,31.69,40.0,1.32,5.28,20.00,2.43,2.49,49.38,26.41,26.41,50.0,10.56,14.53,42.11,0.0,2.64,0.00,21.13,15.85,57.14,0.0,1.76,0.00,59.13,32.43,64.58,1.91,1.91,50.00,6.25,83.33,0.896,7.92,9.24,9.24,54.15,46.15,10.56,13.21,14.53,42.11
